Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Average Wind Speed (Day),Visibility,Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),Hours from Noon,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Sky Cover_1,Sky Cover_2,Sky Cover_3,Sky Cover_4
1.0,0.04716114240490069,0.5,0.7999999999999999,0.4,0.9999999999999999,0.5232558139534884,0.3684210526315789,0.5428571428571445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.21602238701360824,0.5277777777777779,0.7428571428571428,0.2745098039215686,0.9999999999999999,0.569767441860465,0.3684210526315789,0.44761904761904603,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.4948870217455504,0.36111111111111116,0.7428571428571428,0.42745098039215684,0.9999999999999999,0.7325581395348837,0.2631578947368421,0.6380952380952358,0.7000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.06558469754676446,0.13888888888888906,0.7714285714285714,0.7843137254901962,0.5897435897435898,0.9534883720930232,0.6578947368421052,0.2952380952380942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.010871923161870474,1.0,0.7999999999999999,0.21568627450980388,0.9999999999999999,0.25581395348837205,0.13157894736842105,0.4380952380952401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6720028844751562,0.4444444444444444,0.7428571428571428,0.607843137254902,0.9999999999999999,0.7325581395348837,0.5789473684210527,0.5333333333333314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7583486868474535,0.5555555555555556,0.7428571428571428,0.5294117647058824,0.9999999999999999,0.6162790697674418,0.2894736842105263,0.466666666666665,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.13978293185269877,0.4444444444444444,0.7428571428571428,0.35686274509803917,0.9999999999999999,0.8139534883720929,0.23684210526315788,0.47619047619047805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,0.31052260771411494,0.2777777777777779,0.7428571428571428,0.6313725490196078,0.9999999999999999,0.7674418604651163,0.39473684210526316,0.7523809523809533,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8243844796187693,0.22222222222222232,0.1714285714285714,0.10588235294117646,0.9999999999999999,0.9186046511627906,0.13157894736842105,0.6380952380952358,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.35007092343057045,0.5555555555555556,0.7428571428571428,0.5294117647058824,0.9999999999999999,0.7093023255813953,0.23684210526315788,0.45714285714285907,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.7489128727182577,0.6666666666666667,0.7714285714285714,0.3686274509803921,0.9999999999999999,0.9186046511627906,0.5526315789473684,0.5904761904761919,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7041898070243418,0.36111111111111116,0.9428571428571428,0.039215686274509796,0.8974358974358974,0.8837209302325582,0.0,0.4190476190476211,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.03785851735191537,0.5555555555555556,0.7428571428571428,0.5294117647058824,0.9999999999999999,0.25581395348837205,0.42105263157894735,0.466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.10080700266262016,0.5833333333333335,0.7142857142857143,0.4117647058823529,0.9999999999999999,0.6511627906976745,0.39473684210526316,0.45714285714285907,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.4262877251557214,0.3055555555555556,0.9142857142857143,0.10196078431372549,0.5897435897435898,0.6395348837209303,0.07894736842105263,0.5904761904761919,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.2953733338323066,0.5833333333333335,0.7142857142857143,0.4117647058823529,0.9999999999999999,0.7790697674418605,0.21052631578947367,0.42857142857142705,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.13136715938604407,0.13888888888888906,0.34285714285714286,0.0980392156862745,0.9999999999999999,0.7325581395348837,0.21052631578947367,0.42857142857142705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5835756663862083,0.6388888888888888,0.7428571428571428,0.49019607843137253,0.9999999999999999,0.8139534883720929,0.3421052631578947,0.39047619047619264,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08917640664263157,0.5555555555555556,0.7142857142857143,0.5058823529411766,0.9999999999999999,0.7790697674418605,0.3684210526315789,0.45714285714285907,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.07811466264840147,0.19444444444444442,0.7428571428571428,0.1411764705882353,0.9999999999999999,0.5465116279069768,0.07894736842105263,0.9714285714285715,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.27938935316439706,0.6388888888888888,0.8571428571428571,0.2941176470588235,0.9999999999999999,0.7093023255813953,0.07894736842105263,0.34285714285714164,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.35641551794961174,0.16666666666666674,0.8285714285714285,0.11764705882352938,0.0,0.9534883720930232,0.13157894736842105,0.7047619047619023,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.22666222291209762,0.8333333333333335,0.7999999999999999,0.22352941176470587,0.9999999999999999,0.18604651162790697,0.47368421052631576,0.34285714285714164,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6368698804973333,0.19444444444444442,0.7142857142857143,0.31764705882352934,0.9999999999999999,0.8372093023255813,0.2894736842105263,0.7142857142857153,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.9133916665445495,0.22222222222222232,0.7999999999999999,0.14901960784313725,0.9999999999999999,0.7674418604651163,0.0,0.7047619047619023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.29388620277994143,0.36111111111111116,0.7999999999999999,0.47843137254901963,0.9999999999999999,0.7674418604651163,0.2894736842105263,0.5523809523809504,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0902098035110884,0.5277777777777779,0.7714285714285714,0.5607843137254902,0.9999999999999999,0.48837209302325585,0.13157894736842105,0.39047619047619264,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6151096843583611,0.7222222222222223,0.3714285714285714,0.06274509803921569,0.9999999999999999,0.6162790697674418,0.0,0.5619047619047635,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8791546841389718,0.3055555555555556,0.34285714285714286,0.25098039215686274,0.6923076923076923,0.8372093023255813,0.39473684210526316,0.33333333333333215,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.08743210675519875,0.5,0.7714285714285714,0.4352941176470588,0.9999999999999999,0.6744186046511627,0.47368421052631576,0.44761904761904603,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.07505547719997274,0.22222222222222232,0.6285714285714286,0.3098039215686274,0.9999999999999999,0.8372093023255813,0.15789473684210525,0.42857142857142705,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.4143764012407854,0.5555555555555556,0.7999999999999999,0.40784313725490196,0.9999999999999999,0.8488372093023255,0.47368421052631576,0.31428571428571317,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.356648647414031,0.36111111111111116,0.42857142857142855,0.3607843137254902,0.9999999999999999,0.6744186046511627,0.3684210526315789,0.3999999999999986,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.5948755079447935,0.25,0.39999999999999997,0.4509803921568627,0.9999999999999999,0.8023255813953487,0.39473684210526316,0.1904761904761898,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.539613408366785,0.4722222222222223,0.7999999999999999,0.3607843137254902,0.9999999999999999,0.8023255813953487,0.2894736842105263,0.5238095238095255,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.37661745762763715,0.5,0.7142857142857143,0.5333333333333333,0.9999999999999999,0.6744186046511627,0.3684210526315789,0.466666666666665,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.39043979509792287,0.2777777777777779,0.6857142857142857,0.4666666666666666,0.7948717948717948,0.8023255813953487,0.3684210526315789,0.485714285714284,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.09527378410907791,0.3333333333333335,0.1714285714285714,0.027450980392156855,0.8974358974358974,0.6395348837209303,0.15789473684210525,0.6857142857142833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8821016693584831,0.36111111111111116,0.42857142857142855,0.3607843137254902,0.9999999999999999,0.8023255813953487,0.3421052631578947,0.39047619047619264,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8334045957771439,0.41666666666666674,0.7714285714285714,0.7137254901960784,0.9999999999999999,0.8023255813953487,0.6052631578947368,0.37142857142857366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.49374791434329507,0.5277777777777779,0.8285714285714285,0.4392156862745098,0.9999999999999999,0.8488372093023255,0.2894736842105263,0.42857142857142705,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.9121599049951167,0.36111111111111116,0.3142857142857143,0.035294117647058816,0.9999999999999999,0.6395348837209303,0.0,0.6476190476190489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6635808918007222,0.8611111111111112,0.8285714285714285,0.36470588235294116,0.9999999999999999,0.6744186046511627,0.13157894736842105,0.37142857142857366,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7440348246352981,0.8333333333333335,0.7999999999999999,0.22352941176470587,0.9999999999999999,0.6162790697674418,0.15789473684210525,0.3619047619047606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.21731641938760451,0.5277777777777779,0.7999999999999999,0.4823529411764706,0.9999999999999999,0.627906976744186,0.47368421052631576,0.33333333333333215,0.30000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.03810393965549295,0.41666666666666674,0.7999999999999999,0.6470588235294119,0.9999999999999999,0.3720930232558139,0.6842105263157894,0.4380952380952401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.11382444102979541,0.7222222222222223,0.7999999999999999,0.14901960784313725,0.9999999999999999,0.6511627906976745,0.13157894736842105,0.5428571428571445,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.09692510811444796,0.5555555555555556,0.8285714285714285,0.5333333333333333,0.9999999999999999,0.569767441860465,0.3684210526315789,0.45714285714285907,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.5489317837631643,0.5555555555555556,0.7999999999999999,0.3529411764705882,0.9999999999999999,0.8488372093023255,0.07894736842105263,0.4380952380952401,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3054197558589346,0.4722222222222223,0.3714285714285714,0.34509803921568627,0.9999999999999999,0.8372093023255813,0.13157894736842105,0.5333333333333314,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6576931773177995,0.6111111111111112,0.7714285714285714,0.6509803921568628,0.9999999999999999,0.7441860465116279,0.15789473684210525,0.4190476190476211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5517067544804546,0.4722222222222223,0.7714285714285714,0.45490196078431366,0.9999999999999999,0.8023255813953487,0.23684210526315788,0.45714285714285907,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.2751879612093067,0.5277777777777779,0.7428571428571428,0.5450980392156863,0.8974358974358974,0.8139534883720929,0.3684210526315789,0.4190476190476211,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.20767012281338285,0.6944444444444444,0.8285714285714285,0.2901960784313725,0.9999999999999999,0.45348837209302323,0.5526315789473684,0.40952380952380807,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.1919958637616507,0.4722222222222223,0.7428571428571428,0.4941176470588235,0.9999999999999999,0.6511627906976745,0.4473684210526315,0.4190476190476211,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.28559177661252866,0.8611111111111112,0.8285714285714285,0.36470588235294116,0.9999999999999999,0.569767441860465,0.0,0.3619047619047606,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.31083824063591703,0.5833333333333335,0.7999999999999999,0.5333333333333333,0.8974358974358974,0.8139534883720929,0.18421052631578946,0.3809523809523796,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.10759723757914313,0.5,0.7714285714285714,0.4509803921568627,0.6923076923076923,0.7441860465116279,0.13157894736842105,0.5047619047619065,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.00712292528697888,0.4444444444444444,0.7714285714285714,0.3098039215686274,0.9999999999999999,0.6744186046511627,0.13157894736842105,0.7619047619047628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.29448346922081203,0.38888888888888884,0.45714285714285713,0.2901960784313725,0.9999999999999999,0.5232558139534884,0.15789473684210525,0.4952380952380935,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.09306160653552117,0.5277777777777779,0.7999999999999999,0.5215686274509804,0.9999999999999999,0.5930232558139534,0.3684210526315789,0.45714285714285907,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.003318812668003303,0.6111111111111112,0.7428571428571428,0.5882352941176472,0.9999999999999999,0.5465116279069768,0.6052631578947368,0.5523809523809504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6317569027011956,0.5833333333333335,0.7999999999999999,0.3411764705882353,0.9999999999999999,0.8837209302325582,0.39473684210526316,0.466666666666665,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.5591685747630675,0.2777777777777779,0.7714285714285714,0.4509803921568627,0.9999999999999999,0.7325581395348837,0.39473684210526316,0.5999999999999979,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.18941596612997322,0.6388888888888888,0.7142857142857143,0.2941176470588235,0.9999999999999999,0.4302325581395348,0.47368421052631576,0.40952380952380807,0.30000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.876607894035261,0.3333333333333335,0.39999999999999997,0.06274509803921569,0.9999999999999999,0.8372093023255813,0.0,0.5428571428571445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.8337599909142802,0.19444444444444442,0.34285714285714286,0.607843137254902,0.9999999999999999,0.6046511627906976,0.6052631578947368,0.2952380952380942,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.3809354596878055,0.5277777777777779,0.7142857142857143,0.5137254901960784,0.9999999999999999,0.6511627906976745,0.3421052631578947,0.37142857142857366,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9529360618618492,0.5,0.7714285714285714,0.19215686274509802,0.9999999999999999,0.8488372093023255,0.21052631578947367,0.5904761904761919,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.380924671027982,0.6111111111111112,0.8285714285714285,0.4666666666666666,0.9999999999999999,0.8139534883720929,0.47368421052631576,0.39047619047619264,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9264141600909029,0.19444444444444442,0.3142857142857143,0.15686274509803919,0.9999999999999999,0.627906976744186,0.07894736842105263,0.7238095238095212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.2316412325019613,0.2777777777777779,0.7428571428571428,0.37647058823529406,0.9999999999999999,0.6162790697674418,0.5526315789473684,0.6761904761904773,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.3221249708104651,0.22222222222222232,0.1714285714285714,0.10588235294117646,0.9999999999999999,0.9186046511627906,0.0,0.7047619047619023,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.11134601271449884,0.4722222222222223,0.6285714285714286,0.09411764705882353,0.9999999999999999,0.5116279069767442,0.13157894736842105,0.5904761904761919,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.26104946650851724,0.6666666666666667,0.7999999999999999,0.31372549019607837,0.9999999999999999,0.5232558139534884,0.5263157894736842,0.3523809523809547,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.012646302969504558,0.41666666666666674,0.7142857142857143,0.36470588235294116,0.9999999999999999,0.46511627906976744,0.4473684210526315,0.44761904761904603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.006436579530987738,0.25,0.7428571428571428,0.46274509803921565,0.9999999999999999,0.5813953488372092,0.4473684210526315,0.5428571428571445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9133916665445495,0.25,0.3142857142857143,0.11372549019607842,0.8974358974358974,0.872093023255814,0.15789473684210525,0.8380952380952387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0024807767049709883,0.5555555555555556,0.8285714285714285,0.47843137254901963,0.8974358974358974,0.5465116279069768,0.5263157894736842,0.3047619047619037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.5753102137743062,0.38888888888888884,0.45714285714285713,0.2549019607843137,0.9999999999999999,0.7674418604651163,0.2631578947368421,0.6285714285714299,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2742554396851352,0.6111111111111112,0.7142857142857143,0.27058823529411763,0.9999999999999999,0.6744186046511627,0.07894736842105263,0.3999999999999986,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.38340218455292135,0.4722222222222223,0.7428571428571428,0.5882352941176472,0.9999999999999999,0.8488372093023255,0.4473684210526315,0.45714285714285907,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5806259028805522,0.5277777777777779,0.7999999999999999,0.5137254901960784,0.9999999999999999,0.8837209302325582,0.2631578947368421,0.40952380952380807,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5824183795880075,0.6388888888888888,0.7714285714285714,0.392156862745098,0.9999999999999999,0.8139534883720929,0.2631578947368421,0.45714285714285907,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6699512617755186,0.5833333333333335,0.5714285714285714,0.3686274509803921,0.9999999999999999,0.7790697674418605,0.3421052631578947,0.26666666666666927,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.4501015440670359,0.4722222222222223,0.7714285714285714,0.4313725490196078,0.9999999999999999,0.6744186046511627,0.5526315789473684,0.39047619047619264,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9496585009225372,0.36111111111111116,0.22857142857142854,0.04705882352941174,0.9999999999999999,0.5813953488372092,0.07894736842105263,0.6476190476190489,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.36088190395548037,0.4444444444444444,0.7428571428571428,0.47843137254901963,0.9999999999999999,0.7674418604651163,0.23684210526315788,0.6571428571428584,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9496762421724,0.5,0.7714285714285714,0.18823529411764706,0.9999999999999999,0.9186046511627906,0.0,0.7142857142857153,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0975854254265692,0.6111111111111112,0.8285714285714285,0.4666666666666666,0.9999999999999999,0.5232558139534884,0.21052631578947367,0.4380952380952401,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.2067375609577727,0.38888888888888884,0.7428571428571428,0.7019607843137255,0.9999999999999999,0.4186046511627907,0.7894736842105263,0.5047619047619065,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.13799626378902438,0.5555555555555556,0.6285714285714286,0.2745098039215686,0.9999999999999999,0.627906976744186,0.3684210526315789,0.5619047619047635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.09829372156801436,0.3055555555555556,0.7428571428571428,0.9137254901960784,0.9999999999999999,0.5232558139534884,0.8157894736842105,0.5428571428571445,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.577147429046644,0.5277777777777779,0.8571428571428571,0.27058823529411763,0.9999999999999999,0.8023255813953487,0.2631578947368421,0.4380952380952401,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.011017326247609226,0.8888888888888888,0.7999999999999999,0.44313725490196076,0.9999999999999999,0.3023255813953488,0.631578947368421,0.3619047619047606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0014744257325849108,0.5555555555555556,0.7714285714285714,0.4588235294117647,0.9999999999999999,0.5465116279069768,0.42105263157894735,0.466666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.7989997190924469,0.2777777777777779,0.7428571428571428,0.24313725490196075,0.9999999999999999,0.7325581395348837,0.18421052631578946,0.6285714285714299,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
